Init E (V) = 0.447
High E (V) = 1.6
Low E (V) = -1
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
0.098	-2.469e-6
0.097	-2.233e-6
0.096	-2.464e-6
0.095	-2.246e-6
0.094	-2.487e-6
0.093	-2.250e-6
0.092	-2.502e-6
0.091	-2.267e-6
0.090	-2.508e-6
0.089	-2.274e-6
0.088	-2.505e-6
0.087	-2.291e-6
0.086	-2.524e-6
0.085	-2.301e-6
0.084	-2.546e-6
0.083	-2.304e-6
0.082	-2.536e-6
0.081	-2.318e-6
0.080	-2.547e-6
0.079	-2.333e-6
0.078	-2.559e-6
0.077	-2.342e-6
0.076	-2.583e-6
0.075	-2.348e-6
0.074	-2.573e-6
0.073	-2.367e-6
0.072	-2.599e-6
0.071	-2.372e-6
0.070	-2.620e-6
0.069	-2.376e-6
0.068	-2.624e-6
0.067	-2.387e-6
0.066	-2.607e-6
0.065	-2.403e-6
0.064	-2.627e-6
0.063	-2.442e-6
0.062	-2.579e-6
0.061	-2.475e-6
0.060	-2.610e-6
0.059	-2.481e-6
0.058	-2.604e-6
0.057	-2.493e-6
0.056	-2.616e-6
0.055	-2.503e-6
0.054	-2.612e-6
0.053	-2.518e-6
0.052	-2.641e-6
0.051	-2.499e-6
0.050	-2.679e-6
0.049	-2.484e-6
0.048	-2.705e-6
0.047	-2.492e-6
0.046	-2.709e-6
0.045	-2.524e-6
0.044	-2.737e-6
0.043	-2.497e-6
0.042	-2.732e-6
0.041	-2.533e-6
0.040	-2.741e-6
0.039	-2.535e-6
0.038	-2.778e-6
0.037	-2.564e-6
0.036	-2.770e-6
0.035	-2.549e-6
0.034	-2.766e-6
0.033	-2.565e-6
0.032	-2.794e-6
0.031	-2.572e-6
0.030	-2.789e-6
0.029	-2.591e-6
0.028	-2.801e-6
0.027	-2.594e-6
0.026	-2.800e-6
0.025	-2.616e-6
0.024	-2.829e-6
0.023	-2.607e-6
0.022	-2.827e-6
0.021	-2.616e-6
0.020	-2.839e-6
0.019	-2.637e-6
0.018	-2.831e-6
0.017	-2.644e-6
0.016	-2.849e-6
0.015	-2.651e-6
0.014	-2.859e-6
0.013	-2.658e-6
0.012	-2.885e-6
0.011	-2.664e-6
0.010	-2.875e-6
0.009	-2.688e-6
0.008	-2.885e-6
0.007	-2.701e-6
0.006	-2.905e-6
0.005	-2.690e-6
0.004	-2.919e-6
0.003	-2.693e-6
0.002	-2.912e-6
0.001	-2.712e-6
0.000	-2.965e-6
-0.001	-2.749e-6
-0.002	-2.941e-6
-0.003	-2.756e-6
-0.004	-2.952e-6
-0.005	-2.750e-6
-0.006	-2.950e-6
-0.007	-2.750e-6
-0.008	-2.971e-6
-0.009	-2.776e-6
-0.010	-2.974e-6
-0.011	-2.775e-6
-0.012	-2.986e-6
-0.013	-2.794e-6
-0.014	-2.988e-6
-0.015	-2.794e-6
-0.016	-3.001e-6
-0.017	-2.805e-6
-0.018	-3.008e-6
-0.019	-2.821e-6
-0.020	-3.024e-6
-0.021	-2.821e-6
-0.022	-3.018e-6
-0.023	-2.839e-6
-0.024	-3.023e-6
-0.025	-2.854e-6
-0.026	-3.051e-6
-0.027	-2.857e-6
-0.028	-3.063e-6
-0.029	-2.860e-6
-0.030	-3.060e-6
-0.031	-2.871e-6
-0.032	-3.080e-6
-0.033	-2.909e-6
-0.034	-3.035e-6
-0.035	-2.942e-6
-0.036	-3.047e-6
-0.037	-2.936e-6
-0.038	-3.046e-6
-0.039	-2.956e-6
-0.040	-3.062e-6
-0.041	-2.971e-6
-0.042	-3.049e-6
-0.043	-2.990e-6
-0.044	-3.106e-6
-0.045	-2.925e-6
-0.046	-3.128e-6
-0.047	-2.947e-6
-0.048	-3.152e-6
-0.049	-2.951e-6
-0.050	-3.149e-6
-0.051	-2.976e-6
-0.052	-3.161e-6
-0.053	-2.970e-6
-0.054	-3.162e-6
-0.055	-2.981e-6
-0.056	-3.163e-6
-0.057	-2.991e-6
-0.058	-3.190e-6
-0.059	-2.996e-6
-0.060	-3.193e-6
-0.061	-3.002e-6
-0.062	-3.194e-6
-0.063	-3.021e-6
-0.064	-3.212e-6
-0.065	-3.030e-6
-0.066	-3.210e-6
-0.067	-3.031e-6
-0.068	-3.239e-6
-0.069	-3.038e-6
-0.070	-3.240e-6
-0.071	-3.054e-6
-0.072	-3.235e-6
-0.073	-3.069e-6
-0.074	-3.249e-6
-0.075	-3.072e-6
-0.076	-3.267e-6
-0.077	-3.083e-6
-0.078	-3.277e-6
-0.079	-3.104e-6
-0.080	-3.273e-6
-0.081	-3.107e-6
-0.082	-3.279e-6
-0.083	-3.117e-6
-0.084	-3.286e-6
-0.085	-3.117e-6
-0.086	-3.321e-6
-0.087	-3.125e-6
-0.088	-3.303e-6
-0.089	-3.143e-6
-0.090	-3.342e-6
-0.091	-3.158e-6
-0.092	-3.347e-6
-0.093	-3.167e-6
-0.094	-3.346e-6
-0.095	-3.177e-6
-0.096	-3.355e-6
-0.097	-3.175e-6
-0.098	-3.357e-6
-0.099	-3.194e-6
-0.100	-3.385e-6
-0.101	-3.208e-6
-0.102	-3.406e-6
-0.103	-3.230e-6
-0.104	-3.394e-6
-0.105	-3.227e-6
-0.106	-3.406e-6
-0.107	-3.234e-6
-0.108	-3.417e-6
-0.109	-3.247e-6
-0.110	-3.425e-6
-0.111	-3.257e-6
-0.112	-3.434e-6
-0.113	-3.275e-6
-0.114	-3.458e-6
-0.115	-3.297e-6
-0.116	-3.469e-6
-0.117	-3.287e-6
-0.118	-3.479e-6
-0.119	-3.314e-6
-0.120	-3.471e-6
-0.121	-3.337e-6
-0.122	-3.492e-6
-0.123	-3.334e-6
-0.124	-3.500e-6
-0.125	-3.344e-6
-0.126	-3.521e-6
-0.127	-3.351e-6
-0.128	-3.526e-6
-0.129	-3.404e-6
-0.130	-3.507e-6
-0.131	-3.435e-6
-0.132	-3.498e-6
-0.133	-3.447e-6
-0.134	-3.517e-6
-0.135	-3.464e-6
-0.136	-3.522e-6
-0.137	-3.484e-6
-0.138	-3.525e-6
-0.139	-3.471e-6
-0.140	-3.559e-6
-0.141	-3.491e-6
-0.142	-3.601e-6
-0.143	-3.477e-6
-0.144	-3.633e-6
-0.145	-3.471e-6
-0.146	-3.628e-6
-0.147	-3.491e-6
-0.148	-3.656e-6
-0.149	-3.497e-6
-0.150	-3.663e-6
-0.151	-3.524e-6
-0.152	-3.669e-6
-0.153	-3.547e-6
-0.154	-3.703e-6
-0.155	-3.555e-6
-0.156	-3.719e-6
-0.157	-3.565e-6
-0.158	-3.719e-6
-0.159	-3.581e-6
-0.160	-3.734e-6
-0.161	-3.586e-6
-0.162	-3.738e-6
-0.163	-3.608e-6
-0.164	-3.773e-6
-0.165	-3.615e-6
-0.166	-3.781e-6
-0.167	-3.643e-6
-0.168	-3.796e-6
-0.169	-3.666e-6
-0.170	-3.813e-6
-0.171	-3.680e-6
-0.172	-3.833e-6
-0.173	-3.675e-6
-0.174	-3.836e-6
-0.175	-3.710e-6
-0.176	-3.848e-6
-0.177	-3.707e-6
-0.178	-3.863e-6
-0.179	-3.734e-6
-0.180	-3.886e-6
-0.181	-3.746e-6
-0.182	-3.897e-6
-0.183	-3.762e-6
-0.184	-3.902e-6
-0.185	-3.798e-6
-0.186	-3.929e-6
-0.187	-3.809e-6
-0.188	-3.957e-6
-0.189	-3.808e-6
-0.190	-3.962e-6
-0.191	-3.829e-6
-0.192	-3.951e-6
-0.193	-3.852e-6
-0.194	-3.982e-6
-0.195	-3.869e-6
-0.196	-4.023e-6
-0.197	-3.888e-6
-0.198	-4.023e-6
-0.199	-3.913e-6
-0.200	-4.036e-6
-0.201	-3.924e-6
-0.202	-4.056e-6
-0.203	-3.929e-6
-0.204	-4.079e-6
-0.205	-3.984e-6
-0.206	-4.111e-6
-0.207	-3.986e-6
-0.208	-4.114e-6
-0.209	-4.008e-6
-0.210	-4.134e-6
-0.211	-4.034e-6
-0.212	-4.158e-6
-0.213	-4.036e-6
-0.214	-4.159e-6
-0.215	-4.063e-6
-0.216	-4.192e-6
-0.217	-4.076e-6
-0.218	-4.213e-6
-0.219	-4.087e-6
-0.220	-4.236e-6
-0.221	-4.129e-6
-0.222	-4.262e-6
-0.223	-4.152e-6
-0.224	-4.270e-6
-0.225	-4.187e-6
-0.226	-4.228e-6
-0.227	-4.235e-6
-0.228	-4.277e-6
-0.229	-4.244e-6
-0.230	-4.293e-6
-0.231	-4.294e-6
-0.232	-4.303e-6
-0.233	-4.317e-6
-0.234	-4.343e-6
-0.235	-4.332e-6
-0.236	-4.390e-6
-0.237	-4.311e-6
-0.238	-4.428e-6
-0.239	-4.346e-6
-0.240	-4.447e-6
-0.241	-4.363e-6
-0.242	-4.484e-6
-0.243	-4.403e-6
-0.244	-4.522e-6
-0.245	-4.409e-6
-0.246	-4.544e-6
-0.247	-4.444e-6
-0.248	-4.561e-6
-0.249	-4.488e-6
-0.250	-4.602e-6
-0.251	-4.502e-6
-0.252	-4.628e-6
-0.253	-4.526e-6
-0.254	-4.667e-6
-0.255	-4.574e-6
-0.256	-4.685e-6
-0.257	-4.603e-6
-0.258	-4.722e-6
-0.259	-4.648e-6
-0.260	-4.755e-6
-0.261	-4.678e-6
-0.262	-4.781e-6
-0.263	-4.724e-6
-0.264	-4.820e-6
-0.265	-4.748e-6
-0.266	-4.865e-6
-0.267	-4.793e-6
-0.268	-4.888e-6
-0.269	-4.819e-6
-0.270	-4.917e-6
-0.271	-4.855e-6
-0.272	-4.974e-6
-0.273	-4.912e-6
-0.274	-5.012e-6
-0.275	-4.930e-6
-0.276	-5.050e-6
-0.277	-4.968e-6
-0.278	-5.075e-6
-0.279	-5.006e-6
-0.280	-5.104e-6
-0.281	-5.046e-6
-0.282	-5.162e-6
-0.283	-5.126e-6
-0.284	-5.208e-6
-0.285	-5.144e-6
-0.286	-5.241e-6
-0.287	-5.182e-6
-0.288	-5.294e-6
-0.289	-5.243e-6
-0.290	-5.332e-6
-0.291	-5.277e-6
-0.292	-5.376e-6
-0.293	-5.299e-6
-0.294	-5.426e-6
-0.295	-5.382e-6
-0.296	-5.469e-6
-0.297	-5.428e-6
-0.298	-5.516e-6
-0.299	-5.459e-6
-0.300	-5.568e-6
-0.301	-5.500e-6
-0.302	-5.616e-6
-0.303	-5.564e-6
-0.304	-5.656e-6
-0.305	-5.608e-6
-0.306	-5.715e-6
-0.307	-5.681e-6
-0.308	-5.776e-6
-0.309	-5.719e-6
-0.310	-5.826e-6
-0.311	-5.792e-6
-0.312	-5.860e-6
-0.313	-5.833e-6
-0.314	-5.926e-6
-0.315	-5.874e-6
-0.316	-5.986e-6
-0.317	-5.942e-6
-0.318	-6.032e-6
-0.319	-6.002e-6
-0.320	-6.094e-6
-0.321	-6.078e-6
-0.322	-6.103e-6
-0.323	-6.171e-6
-0.324	-6.174e-6
-0.325	-6.217e-6
-0.326	-6.224e-6
-0.327	-6.300e-6
-0.328	-6.294e-6
-0.329	-6.333e-6
-0.330	-6.331e-6
-0.331	-6.408e-6
-0.332	-6.410e-6
-0.333	-6.464e-6
-0.334	-6.522e-6
-0.335	-6.488e-6
-0.336	-6.578e-6
-0.337	-6.564e-6
-0.338	-6.622e-6
-0.339	-6.611e-6
-0.340	-6.716e-6
-0.341	-6.669e-6
-0.342	-6.751e-6
-0.343	-6.756e-6
-0.344	-6.817e-6
-0.345	-6.810e-6
-0.346	-6.902e-6
-0.347	-6.854e-6
-0.348	-6.950e-6
-0.349	-6.943e-6
-0.350	-7.020e-6
-0.351	-6.997e-6
-0.352	-7.060e-6
-0.353	-7.049e-6
-0.354	-7.123e-6
-0.355	-7.121e-6
-0.356	-7.201e-6
-0.357	-7.166e-6
-0.358	-7.254e-6
-0.359	-7.241e-6
-0.360	-7.318e-6
-0.361	-7.314e-6
-0.362	-7.371e-6
-0.363	-7.347e-6
-0.364	-7.422e-6
-0.365	-7.424e-6
-0.366	-7.494e-6
-0.367	-7.492e-6
-0.368	-7.525e-6
-0.369	-7.531e-6
-0.370	-7.600e-6
-0.371	-7.586e-6
-0.372	-7.667e-6
-0.373	-7.654e-6
-0.374	-7.710e-6
-0.375	-7.700e-6
-0.376	-7.751e-6
-0.377	-7.782e-6
-0.378	-7.822e-6
-0.379	-7.809e-6
-0.380	-7.863e-6
-0.381	-7.844e-6
-0.382	-7.901e-6
-0.383	-7.907e-6
-0.384	-7.962e-6
-0.385	-7.963e-6
-0.386	-7.996e-6
-0.387	-8.005e-6
-0.388	-8.058e-6
-0.389	-8.044e-6
