Init E (V) = -0.4
High E (V) = 0
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 20
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.652	-1.445e-4
-0.651	-1.441e-4
-0.650	-1.436e-4
-0.649	-1.431e-4
-0.648	-1.426e-4
-0.647	-1.422e-4
-0.646	-1.417e-4
-0.645	-1.413e-4
-0.644	-1.408e-4
-0.643	-1.403e-4
-0.642	-1.399e-4
-0.641	-1.394e-4
-0.640	-1.390e-4
-0.639	-1.384e-4
-0.638	-1.380e-4
-0.637	-1.375e-4
-0.636	-1.370e-4
-0.635	-1.366e-4
-0.634	-1.362e-4
-0.633	-1.357e-4
-0.632	-1.352e-4
-0.631	-1.348e-4
-0.630	-1.342e-4
-0.629	-1.338e-4
-0.628	-1.333e-4
-0.627	-1.329e-4
-0.626	-1.324e-4
-0.625	-1.319e-4
-0.624	-1.314e-4
-0.623	-1.310e-4
-0.622	-1.305e-4
-0.621	-1.300e-4
-0.620	-1.295e-4
-0.619	-1.290e-4
-0.618	-1.286e-4
-0.617	-1.281e-4
-0.616	-1.276e-4
-0.615	-1.271e-4
-0.614	-1.266e-4
-0.613	-1.262e-4
-0.612	-1.256e-4
-0.611	-1.252e-4
-0.610	-1.247e-4
-0.609	-1.242e-4
-0.608	-1.237e-4
-0.607	-1.232e-4
-0.606	-1.227e-4
-0.605	-1.223e-4
-0.604	-1.218e-4
-0.603	-1.212e-4
-0.602	-1.207e-4
-0.601	-1.202e-4
-0.600	-1.198e-4
-0.599	-1.193e-4
-0.598	-1.187e-4
-0.597	-1.182e-4
-0.596	-1.177e-4
-0.595	-1.172e-4
-0.594	-1.167e-4
-0.593	-1.162e-4
-0.592	-1.156e-4
-0.591	-1.152e-4
-0.590	-1.145e-4
-0.589	-1.141e-4
-0.588	-1.135e-4
-0.587	-1.130e-4
-0.586	-1.124e-4
-0.585	-1.119e-4
-0.584	-1.114e-4
-0.583	-1.108e-4
-0.582	-1.102e-4
-0.581	-1.097e-4
-0.580	-1.091e-4
-0.579	-1.085e-4
-0.578	-1.081e-4
-0.577	-1.075e-4
-0.576	-1.069e-4
-0.575	-1.063e-4
-0.574	-1.057e-4
-0.573	-1.052e-4
-0.572	-1.045e-4
-0.571	-1.040e-4
-0.570	-1.034e-4
-0.569	-1.027e-4
-0.568	-1.022e-4
-0.567	-1.015e-4
-0.566	-1.009e-4
-0.565	-1.003e-4
-0.564	-9.961e-5
-0.563	-9.900e-5
-0.562	-9.844e-5
-0.561	-9.770e-5
-0.560	-9.709e-5
-0.559	-9.641e-5
-0.558	-9.574e-5
-0.557	-9.506e-5
-0.556	-9.438e-5
-0.555	-9.368e-5
-0.554	-9.297e-5
-0.553	-9.229e-5
-0.552	-9.164e-5
-0.551	-9.088e-5
-0.550	-9.014e-5
-0.549	-8.946e-5
-0.548	-8.866e-5
-0.547	-8.792e-5
-0.546	-8.725e-5
-0.545	-8.639e-5
-0.544	-8.565e-5
-0.543	-8.491e-5
-0.542	-8.405e-5
-0.541	-8.328e-5
-0.540	-8.245e-5
-0.539	-8.165e-5
-0.538	-8.079e-5
-0.537	-7.999e-5
-0.536	-7.916e-5
-0.535	-7.830e-5
-0.534	-7.737e-5
-0.533	-7.654e-5
-0.532	-7.562e-5
-0.531	-7.476e-5
-0.530	-7.387e-5
-0.529	-7.291e-5
-0.528	-7.199e-5
-0.527	-7.107e-5
-0.526	-7.011e-5
-0.525	-6.913e-5
-0.524	-6.815e-5
-0.523	-6.716e-5
-0.522	-6.615e-5
-0.521	-6.513e-5
-0.520	-6.412e-5
-0.519	-6.307e-5
-0.518	-6.199e-5
-0.517	-6.098e-5
-0.516	-5.993e-5
-0.515	-5.883e-5
-0.514	-5.781e-5
-0.513	-5.664e-5
-0.512	-5.547e-5
-0.511	-5.440e-5
-0.510	-5.320e-5
-0.509	-5.215e-5
-0.508	-5.086e-5
-0.507	-4.978e-5
-0.506	-4.855e-5
-0.505	-4.735e-5
-0.504	-4.615e-5
-0.503	-4.492e-5
-0.502	-4.369e-5
-0.501	-4.249e-5
-0.500	-4.114e-5
-0.499	-3.997e-5
-0.498	-3.868e-5
-0.497	-3.733e-5
-0.496	-3.610e-5
-0.495	-3.474e-5
-0.494	-3.342e-5
-0.493	-3.210e-5
-0.492	-3.065e-5
-0.491	-2.936e-5
-0.490	-2.801e-5
-0.489	-2.662e-5
-0.488	-2.527e-5
-0.487	-2.385e-5
-0.486	-2.244e-5
-0.485	-2.102e-5
-0.484	-1.955e-5
-0.483	-1.816e-5
-0.482	-1.669e-5
-0.481	-1.524e-5
-0.480	-1.374e-5
-0.479	-1.226e-5
-0.478	-1.060e-5
-0.477	-9.214e-6
-0.476	-7.716e-6
-0.475	-6.233e-6
-0.474	-4.726e-6
-0.473	-3.124e-6
-0.472	-1.647e-6
-0.471	-1.063e-7
-0.470	1.493e-6
-0.469	3.019e-6
-0.468	4.615e-6
-0.467	6.178e-6
-0.466	7.774e-6
-0.465	9.383e-6
-0.464	1.098e-5
-0.463	1.252e-5
-0.462	1.420e-5
-0.461	1.577e-5
-0.460	1.748e-5
-0.459	1.905e-5
-0.458	2.063e-5
-0.457	2.230e-5
-0.456	2.392e-5
-0.455	2.560e-5
-0.454	2.728e-5
-0.453	2.890e-5
-0.452	3.068e-5
-0.451	3.222e-5
-0.450	3.388e-5
-0.449	3.557e-5
-0.448	3.726e-5
-0.447	3.889e-5
-0.446	4.061e-5
-0.445	4.224e-5
-0.444	4.397e-5
-0.443	4.566e-5
-0.442	4.735e-5
-0.441	4.910e-5
-0.440	5.070e-5
-0.439	5.242e-5
-0.438	5.412e-5
-0.437	5.581e-5
-0.436	5.756e-5
-0.435	5.922e-5
-0.434	6.094e-5
-0.433	6.264e-5
-0.432	6.436e-5
-0.431	6.602e-5
-0.430	6.774e-5
-0.429	6.943e-5
-0.428	7.116e-5
-0.427	7.282e-5
-0.426	7.451e-5
-0.425	7.626e-5
-0.424	7.789e-5
-0.423	7.961e-5
-0.422	8.131e-5
-0.421	8.294e-5
-0.420	8.469e-5
-0.419	8.635e-5
-0.418	8.798e-5
-0.417	8.973e-5
-0.416	9.136e-5
-0.415	9.309e-5
-0.414	9.475e-5
-0.413	9.635e-5
-0.412	9.810e-5
-0.411	9.967e-5
-0.410	1.014e-4
-0.409	1.031e-4
-0.408	1.047e-4
-0.407	1.063e-4
-0.406	1.080e-4
-0.405	1.096e-4
-0.404	1.114e-4
-0.403	1.129e-4
-0.402	1.145e-4
-0.401	1.162e-4
-0.400	1.177e-4
-0.399	1.194e-4
-0.398	1.210e-4
-0.397	1.226e-4
-0.396	1.242e-4
-0.395	1.258e-4
-0.394	1.274e-4
-0.393	1.290e-4
-0.392	1.305e-4
-0.391	1.321e-4
-0.390	1.337e-4
-0.389	1.352e-4
-0.388	1.368e-4
