Init E (V) = -0.17
High E (V) = 0.3
Low E (V) = -1.2
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.812	-2.168e-3
-0.813	-2.172e-3
-0.814	-2.174e-3
-0.815	-2.177e-3
-0.816	-2.180e-3
-0.817	-2.183e-3
-0.818	-2.185e-3
-0.819	-2.190e-3
-0.820	-2.193e-3
-0.821	-2.195e-3
-0.822	-2.198e-3
-0.823	-2.202e-3
-0.824	-2.205e-3
-0.825	-2.208e-3
-0.826	-2.211e-3
-0.827	-2.214e-3
-0.828	-2.217e-3
-0.829	-2.221e-3
-0.830	-2.224e-3
-0.831	-2.227e-3
-0.832	-2.231e-3
-0.833	-2.234e-3
-0.834	-2.237e-3
-0.835	-2.241e-3
-0.836	-2.244e-3
-0.837	-2.248e-3
-0.838	-2.251e-3
-0.839	-2.255e-3
-0.840	-2.258e-3
-0.841	-2.262e-3
-0.842	-2.266e-3
-0.843	-2.269e-3
-0.844	-2.273e-3
-0.845	-2.277e-3
-0.846	-2.280e-3
-0.847	-2.284e-3
-0.848	-2.287e-3
-0.849	-2.292e-3
-0.850	-2.296e-3
-0.851	-2.299e-3
-0.852	-2.303e-3
-0.853	-2.307e-3
-0.854	-2.310e-3
-0.855	-2.314e-3
-0.856	-2.318e-3
-0.857	-2.322e-3
-0.858	-2.325e-3
-0.859	-2.330e-3
-0.860	-2.333e-3
-0.861	-2.338e-3
-0.862	-2.341e-3
-0.863	-2.345e-3
-0.864	-2.349e-3
-0.865	-2.353e-3
-0.866	-2.357e-3
-0.867	-2.361e-3
-0.868	-2.365e-3
-0.869	-2.368e-3
-0.870	-2.373e-3
-0.871	-2.377e-3
-0.872	-2.380e-3
-0.873	-2.385e-3
-0.874	-2.389e-3
-0.875	-2.393e-3
-0.876	-2.396e-3
-0.877	-2.400e-3
-0.878	-2.405e-3
-0.879	-2.409e-3
-0.880	-2.412e-3
-0.881	-2.417e-3
-0.882	-2.420e-3
-0.883	-2.424e-3
-0.884	-2.428e-3
-0.885	-2.432e-3
-0.886	-2.436e-3
-0.887	-2.441e-3
-0.888	-2.444e-3
-0.889	-2.448e-3
-0.890	-2.452e-3
-0.891	-2.456e-3
-0.892	-2.460e-3
-0.893	-2.464e-3
-0.894	-2.468e-3
-0.895	-2.472e-3
-0.896	-2.476e-3
-0.897	-2.480e-3
-0.898	-2.484e-3
-0.899	-2.488e-3
-0.900	-2.491e-3
-0.901	-2.496e-3
-0.902	-2.499e-3
-0.903	-2.504e-3
-0.904	-2.507e-3
-0.905	-2.512e-3
-0.906	-2.515e-3
-0.907	-2.519e-3
-0.908	-2.523e-3
-0.909	-2.527e-3
-0.910	-2.531e-3
-0.911	-2.535e-3
-0.912	-2.539e-3
-0.913	-2.543e-3
-0.914	-2.546e-3
-0.915	-2.551e-3
-0.916	-2.555e-3
-0.917	-2.559e-3
-0.918	-2.563e-3
-0.919	-2.567e-3
-0.920	-2.571e-3
-0.921	-2.575e-3
-0.922	-2.579e-3
-0.923	-2.583e-3
-0.924	-2.587e-3
-0.925	-2.591e-3
-0.926	-2.595e-3
-0.927	-2.599e-3
-0.928	-2.603e-3
-0.929	-2.608e-3
-0.930	-2.611e-3
-0.931	-2.616e-3
-0.932	-2.620e-3
-0.933	-2.624e-3
-0.934	-2.627e-3
-0.935	-2.633e-3
-0.936	-2.636e-3
-0.937	-2.640e-3
-0.938	-2.644e-3
-0.939	-2.649e-3
-0.940	-2.653e-3
-0.941	-2.657e-3
-0.942	-2.662e-3
-0.943	-2.665e-3
-0.944	-2.670e-3
-0.945	-2.674e-3
-0.946	-2.678e-3
-0.947	-2.684e-3
-0.948	-2.687e-3
-0.949	-2.693e-3
-0.950	-2.696e-3
-0.951	-2.701e-3
-0.952	-2.705e-3
-0.953	-2.711e-3
-0.954	-2.715e-3
-0.955	-2.720e-3
-0.956	-2.724e-3
-0.957	-2.729e-3
-0.958	-2.733e-3
-0.959	-2.738e-3
-0.960	-2.743e-3
-0.961	-2.748e-3
-0.962	-2.752e-3
-0.963	-2.758e-3
-0.964	-2.762e-3
-0.965	-2.768e-3
-0.966	-2.772e-3
-0.967	-2.778e-3
