Init E (V) = -0.4
High E (V) = -0.2
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.656	-5.901e-5
-0.655	-5.873e-5
-0.654	-5.849e-5
-0.653	-5.821e-5
-0.652	-5.800e-5
-0.651	-5.769e-5
-0.650	-5.747e-5
-0.649	-5.720e-5
-0.648	-5.695e-5
-0.647	-5.670e-5
-0.646	-5.643e-5
-0.645	-5.618e-5
-0.644	-5.590e-5
-0.643	-5.566e-5
-0.642	-5.541e-5
-0.641	-5.517e-5
-0.640	-5.489e-5
-0.639	-5.467e-5
-0.638	-5.434e-5
-0.637	-5.418e-5
-0.636	-5.387e-5
-0.635	-5.363e-5
-0.634	-5.335e-5
-0.633	-5.311e-5
-0.632	-5.286e-5
-0.631	-5.264e-5
-0.630	-5.237e-5
-0.629	-5.212e-5
-0.628	-5.181e-5
-0.627	-5.163e-5
-0.626	-5.138e-5
-0.625	-5.111e-5
-0.624	-5.086e-5
-0.623	-5.061e-5
-0.622	-5.037e-5
-0.621	-5.012e-5
-0.620	-4.981e-5
-0.619	-4.963e-5
-0.618	-4.935e-5
-0.617	-4.911e-5
-0.616	-4.886e-5
-0.615	-4.861e-5
-0.614	-4.834e-5
-0.613	-4.812e-5
-0.612	-4.781e-5
-0.611	-4.760e-5
-0.610	-4.735e-5
-0.609	-4.711e-5
-0.608	-4.683e-5
-0.607	-4.658e-5
-0.606	-4.637e-5
-0.605	-4.609e-5
-0.604	-4.588e-5
-0.603	-4.560e-5
-0.602	-4.539e-5
-0.601	-4.514e-5
-0.600	-4.489e-5
-0.599	-4.462e-5
-0.598	-4.437e-5
-0.597	-4.415e-5
-0.596	-4.391e-5
-0.595	-4.363e-5
-0.594	-4.342e-5
-0.593	-4.317e-5
-0.592	-4.289e-5
-0.591	-4.271e-5
-0.590	-4.240e-5
-0.589	-4.222e-5
-0.588	-4.194e-5
-0.587	-4.169e-5
-0.586	-4.145e-5
-0.585	-4.120e-5
-0.584	-4.093e-5
-0.583	-4.074e-5
-0.582	-4.046e-5
-0.581	-4.025e-5
-0.580	-3.997e-5
-0.579	-3.973e-5
-0.578	-3.951e-5
-0.577	-3.923e-5
-0.576	-3.899e-5
-0.575	-3.874e-5
-0.574	-3.850e-5
-0.573	-3.825e-5
-0.572	-3.800e-5
-0.571	-3.776e-5
-0.570	-3.751e-5
-0.569	-3.727e-5
-0.568	-3.702e-5
-0.567	-3.680e-5
-0.566	-3.656e-5
-0.565	-3.631e-5
-0.564	-3.603e-5
-0.563	-3.579e-5
-0.562	-3.560e-5
-0.561	-3.530e-5
-0.560	-3.511e-5
-0.559	-3.484e-5
-0.558	-3.456e-5
-0.557	-3.434e-5
-0.556	-3.410e-5
-0.555	-3.385e-5
-0.554	-3.364e-5
-0.553	-3.336e-5
-0.552	-3.311e-5
-0.551	-3.290e-5
-0.550	-3.259e-5
-0.549	-3.241e-5
-0.548	-3.210e-5
-0.547	-3.191e-5
-0.546	-3.164e-5
-0.545	-3.139e-5
-0.544	-3.114e-5
-0.543	-3.093e-5
-0.542	-3.065e-5
-0.541	-3.044e-5
-0.540	-3.016e-5
-0.539	-2.991e-5
-0.538	-2.967e-5
-0.537	-2.942e-5
-0.536	-2.918e-5
-0.535	-2.896e-5
-0.534	-2.868e-5
-0.533	-2.847e-5
-0.532	-2.819e-5
-0.531	-2.795e-5
-0.530	-2.773e-5
-0.529	-2.745e-5
-0.528	-2.724e-5
-0.527	-2.699e-5
-0.526	-2.672e-5
-0.525	-2.650e-5
-0.524	-2.622e-5
-0.523	-2.601e-5
-0.522	-2.576e-5
-0.521	-2.552e-5
-0.520	-2.527e-5
-0.519	-2.499e-5
-0.518	-2.472e-5
-0.517	-2.453e-5
-0.516	-2.425e-5
-0.515	-2.398e-5
-0.514	-2.376e-5
-0.513	-2.345e-5
-0.512	-2.324e-5
-0.511	-2.296e-5
-0.510	-2.272e-5
-0.509	-2.250e-5
-0.508	-2.222e-5
-0.507	-2.198e-5
-0.506	-2.170e-5
-0.505	-2.149e-5
-0.504	-2.121e-5
-0.503	-2.096e-5
-0.502	-2.069e-5
-0.501	-2.044e-5
-0.500	-2.019e-5
-0.499	-1.989e-5
-0.498	-1.964e-5
-0.497	-1.939e-5
-0.496	-1.915e-5
-0.495	-1.887e-5
-0.494	-1.859e-5
-0.493	-1.832e-5
-0.492	-1.804e-5
-0.491	-1.780e-5
-0.490	-1.752e-5
-0.489	-1.727e-5
-0.488	-1.700e-5
-0.487	-1.672e-5
-0.486	-1.644e-5
-0.485	-1.613e-5
-0.484	-1.589e-5
-0.483	-1.558e-5
-0.482	-1.533e-5
-0.481	-1.500e-5
-0.480	-1.475e-5
-0.479	-1.444e-5
-0.478	-1.414e-5
-0.477	-1.386e-5
-0.476	-1.342e-5
-0.475	-1.322e-5
-0.474	-1.292e-5
-0.473	-1.260e-5
-0.472	-1.230e-5
-0.471	-1.199e-5
-0.470	-1.163e-5
-0.469	-1.136e-5
-0.468	-1.098e-5
-0.467	-1.069e-5
-0.466	-1.032e-5
-0.465	-9.995e-6
-0.464	-9.632e-6
-0.463	-9.306e-6
-0.462	-8.894e-6
-0.461	-8.531e-6
