Init E (V) = -0.37
High E (V) = 2.3
Low E (V) = -1.2
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 5
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-0.831	-7.726e-6
-0.832	-7.746e-6
-0.833	-7.844e-6
-0.834	-7.982e-6
-0.835	-7.904e-6
-0.836	-8.100e-6
-0.837	-8.159e-6
-0.838	-8.209e-6
-0.839	-8.366e-6
-0.840	-8.425e-6
-0.841	-8.445e-6
-0.842	-8.514e-6
-0.843	-8.681e-6
-0.844	-8.740e-6
-0.845	-8.701e-6
-0.846	-8.809e-6
-0.847	-8.907e-6
-0.848	-9.055e-6
-0.849	-9.016e-6
-0.850	-9.055e-6
-0.851	-9.331e-6
-0.852	-9.262e-6
-0.853	-9.360e-6
-0.854	-9.498e-6
-0.855	-9.469e-6
-0.856	-9.724e-6
-0.857	-9.744e-6
-0.858	-9.902e-6
-0.859	-9.744e-6
-0.860	-9.921e-6
-0.861	-1.006e-5
-0.862	-1.013e-5
-0.863	-1.023e-5
-0.864	-1.030e-5
-0.865	-1.047e-5
-0.866	-1.056e-5
-0.867	-1.038e-5
-0.868	-1.066e-5
-0.869	-1.061e-5
-0.870	-1.085e-5
-0.871	-1.095e-5
-0.872	-1.094e-5
-0.873	-1.102e-5
-0.874	-1.130e-5
-0.875	-1.126e-5
-0.876	-1.133e-5
-0.877	-1.118e-5
-0.878	-1.143e-5
-0.879	-1.160e-5
-0.880	-1.170e-5
-0.881	-1.187e-5
-0.882	-1.173e-5
-0.883	-1.189e-5
-0.884	-1.211e-5
-0.885	-1.214e-5
-0.886	-1.220e-5
-0.887	-1.217e-5
-0.888	-1.230e-5
-0.889	-1.233e-5
-0.890	-1.248e-5
-0.891	-1.252e-5
-0.892	-1.273e-5
-0.893	-1.280e-5
-0.894	-1.291e-5
-0.895	-1.286e-5
-0.896	-1.316e-5
-0.897	-1.305e-5
-0.898	-1.336e-5
-0.899	-1.325e-5
-0.900	-1.352e-5
-0.901	-1.343e-5
-0.902	-1.354e-5
-0.903	-1.364e-5
-0.904	-1.384e-5
-0.905	-1.387e-5
-0.906	-1.394e-5
-0.907	-1.406e-5
-0.908	-1.418e-5
-0.909	-1.432e-5
-0.910	-1.439e-5
-0.911	-1.443e-5
-0.912	-1.449e-5
-0.913	-1.462e-5
-0.914	-1.467e-5
-0.915	-1.495e-5
-0.916	-1.487e-5
-0.917	-1.493e-5
-0.918	-1.524e-5
-0.919	-1.517e-5
-0.920	-1.526e-5
-0.921	-1.546e-5
-0.922	-1.557e-5
-0.923	-1.568e-5
-0.924	-1.574e-5
-0.925	-1.581e-5
-0.926	-1.590e-5
-0.927	-1.602e-5
-0.928	-1.611e-5
-0.929	-1.610e-5
-0.930	-1.639e-5
-0.931	-1.649e-5
-0.932	-1.666e-5
-0.933	-1.674e-5
-0.934	-1.677e-5
-0.935	-1.692e-5
-0.936	-1.701e-5
-0.937	-1.704e-5
-0.938	-1.724e-5
-0.939	-1.720e-5
-0.940	-1.728e-5
-0.941	-1.735e-5
-0.942	-1.749e-5
-0.943	-1.760e-5
-0.944	-1.774e-5
-0.945	-1.783e-5
-0.946	-1.790e-5
-0.947	-1.814e-5
-0.948	-1.818e-5
-0.949	-1.817e-5
-0.950	-1.833e-5
-0.951	-1.844e-5
-0.952	-1.844e-5
-0.953	-1.865e-5
-0.954	-1.875e-5
-0.955	-1.889e-5
-0.956	-1.899e-5
-0.957	-1.906e-5
-0.958	-1.917e-5
-0.959	-1.920e-5
-0.960	-1.949e-5
-0.961	-1.948e-5
-0.962	-1.960e-5
-0.963	-1.962e-5
-0.964	-1.987e-5
-0.965	-1.989e-5
-0.966	-1.991e-5
-0.967	-2.000e-5
-0.968	-2.024e-5
-0.969	-2.018e-5
-0.970	-2.041e-5
-0.971	-2.042e-5
-0.972	-2.053e-5
-0.973	-2.082e-5
-0.974	-2.083e-5
-0.975	-2.089e-5
-0.976	-2.114e-5
-0.977	-2.112e-5
-0.978	-2.121e-5
-0.979	-2.133e-5
-0.980	-2.147e-5
-0.981	-2.151e-5
-0.982	-2.183e-5
-0.983	-2.175e-5
-0.984	-2.205e-5
-0.985	-2.196e-5
-0.986	-2.218e-5
-0.987	-2.215e-5
-0.988	-2.234e-5
-0.989	-2.246e-5
-0.990	-2.255e-5
-0.991	-2.268e-5
-0.992	-2.286e-5
-0.993	-2.296e-5
-0.994	-2.309e-5
-0.995	-2.302e-5
-0.996	-2.329e-5
-0.997	-2.332e-5
-0.998	-2.355e-5
-0.999	-2.362e-5
-1.000	-2.369e-5
-1.001	-2.372e-5
-1.002	-2.395e-5
-1.003	-2.411e-5
-1.004	-2.422e-5
-1.005	-2.423e-5
-1.006	-2.445e-5
-1.007	-2.440e-5
-1.008	-2.471e-5
-1.009	-2.483e-5
-1.010	-2.485e-5
-1.011	-2.518e-5
-1.012	-2.518e-5
-1.013	-2.551e-5
-1.014	-2.546e-5
-1.015	-2.552e-5
-1.016	-2.575e-5
-1.017	-2.583e-5
-1.018	-2.598e-5
-1.019	-2.603e-5
-1.020	-2.607e-5
-1.021	-2.626e-5
-1.022	-2.641e-5
-1.023	-2.656e-5
-1.024	-2.691e-5
-1.025	-2.687e-5
-1.026	-2.710e-5
-1.027	-2.709e-5
-1.028	-2.737e-5
-1.029	-2.739e-5
-1.030	-2.762e-5
-1.031	-2.768e-5
-1.032	-2.775e-5
-1.033	-2.798e-5
-1.034	-2.817e-5
-1.035	-2.828e-5
-1.036	-2.846e-5
-1.037	-2.850e-5
-1.038	-2.884e-5
-1.039	-2.887e-5
-1.040	-2.904e-5
-1.041	-2.912e-5
-1.042	-2.919e-5
-1.043	-2.934e-5
-1.044	-2.960e-5
-1.045	-2.971e-5
-1.046	-3.001e-5
-1.047	-3.002e-5
-1.048	-3.030e-5
-1.049	-3.034e-5
-1.050	-3.066e-5
-1.051	-3.065e-5
-1.052	-3.089e-5
-1.053	-3.094e-5
-1.054	-3.129e-5
-1.055	-3.135e-5
-1.056	-3.162e-5
-1.057	-3.158e-5
-1.058	-3.177e-5
-1.059	-3.193e-5
-1.060	-3.221e-5
-1.061	-3.232e-5
-1.062	-3.252e-5
-1.063	-3.273e-5
-1.064	-3.284e-5
-1.065	-3.313e-5
-1.066	-3.326e-5
-1.067	-3.330e-5
-1.068	-3.366e-5
-1.069	-3.366e-5
-1.070	-3.403e-5
-1.071	-3.402e-5
-1.072	-3.423e-5
-1.073	-3.452e-5
-1.074	-3.464e-5
-1.075	-3.493e-5
-1.076	-3.519e-5
-1.077	-3.523e-5
-1.078	-3.544e-5
-1.079	-3.573e-5
-1.080	-3.578e-5
-1.081	-3.609e-5
-1.082	-3.624e-5
-1.083	-3.651e-5
-1.084	-3.665e-5
-1.085	-3.674e-5
-1.086	-3.704e-5
-1.087	-3.718e-5
-1.088	-3.747e-5
-1.089	-3.763e-5
-1.090	-3.798e-5
-1.091	-3.811e-5
-1.092	-3.829e-5
-1.093	-3.865e-5
-1.094	-3.869e-5
-1.095	-3.894e-5
-1.096	-3.924e-5
-1.097	-3.946e-5
-1.098	-3.973e-5
-1.099	-3.986e-5
-1.100	-4.027e-5
-1.101	-4.036e-5
-1.102	-4.069e-5
-1.103	-4.096e-5
-1.104	-4.120e-5
-1.105	-4.135e-5
-1.106	-4.221e-5
-1.107	-4.211e-5
-1.108	-4.248e-5
-1.109	-4.257e-5
-1.110	-4.268e-5
-1.111	-4.294e-5
-1.112	-4.308e-5
-1.113	-4.347e-5
-1.114	-4.380e-5
-1.115	-4.393e-5
-1.116	-4.424e-5
-1.117	-4.446e-5
-1.118	-4.490e-5
-1.119	-4.505e-5
-1.120	-4.534e-5
-1.121	-4.558e-5
-1.122	-4.605e-5
-1.123	-4.622e-5
-1.124	-4.659e-5
-1.125	-4.673e-5
-1.126	-4.718e-5
-1.127	-4.738e-5
-1.128	-4.780e-5
-1.129	-4.799e-5
-1.130	-4.839e-5
-1.131	-4.854e-5
-1.132	-4.885e-5
-1.133	-4.920e-5
-1.134	-4.966e-5
-1.135	-4.986e-5
-1.136	-5.021e-5
-1.137	-5.052e-5
-1.138	-5.092e-5
-1.139	-5.119e-5
-1.140	-5.153e-5
-1.141	-5.211e-5
-1.142	-5.276e-5
-1.143	-5.267e-5
-1.144	-5.293e-5
-1.145	-5.311e-5
-1.146	-5.360e-5
-1.147	-5.391e-5
-1.148	-5.430e-5
-1.149	-5.453e-5
-1.150	-5.492e-5
-1.151	-5.525e-5
-1.152	-5.561e-5
-1.153	-5.597e-5
-1.154	-5.632e-5
-1.155	-5.677e-5
-1.156	-5.714e-5
-1.157	-5.746e-5
-1.158	-5.783e-5
-1.159	-5.826e-5
-1.160	-5.856e-5
-1.161	-5.889e-5
-1.162	-5.956e-5
-1.163	-5.972e-5
-1.164	-6.025e-5
-1.165	-6.061e-5
-1.166	-6.101e-5
-1.167	-6.132e-5
-1.168	-6.186e-5
-1.169	-6.220e-5
-1.170	-6.266e-5
-1.171	-6.301e-5
-1.172	-6.343e-5
-1.173	-6.379e-5
-1.174	-6.436e-5
-1.175	-6.470e-5
-1.176	-6.508e-5
-1.177	-6.571e-5
-1.178	-6.614e-5
-1.179	-6.646e-5
-1.180	-6.689e-5
-1.181	-6.730e-5
-1.182	-6.779e-5
-1.183	-6.810e-5
-1.184	-6.871e-5
-1.185	-6.896e-5
-1.186	-6.953e-5
-1.187	-6.984e-5
-1.188	-7.034e-5
-1.189	-7.077e-5
-1.190	-7.116e-5
-1.191	-7.159e-5
-1.192	-7.201e-5
-1.193	-7.246e-5
-1.194	-7.293e-5
-1.195	-7.317e-5
-1.196	-7.396e-5
-1.197	-7.424e-5
-1.198	-7.477e-5
-1.199	-7.514e-5
-1.200	-7.372e-5
-1.199	-7.230e-5
-1.198	-7.151e-5
