Init E (V) = -0.37
High E (V) = 3
Low E (V) = -1.5
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 5
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-0.697	-3.199e-6
-0.698	-3.228e-6
-0.699	-3.150e-6
-0.700	-3.425e-6
-0.701	-3.327e-6
-0.702	-3.346e-6
-0.703	-3.337e-6
-0.704	-3.307e-6
-0.705	-3.386e-6
-0.706	-3.543e-6
-0.707	-3.297e-6
-0.708	-3.484e-6
-0.709	-3.474e-6
-0.710	-3.661e-6
-0.711	-3.553e-6
-0.712	-3.573e-6
-0.713	-3.406e-6
-0.714	-3.593e-6
-0.715	-3.632e-6
-0.716	-3.622e-6
-0.717	-3.524e-6
-0.718	-3.711e-6
-0.719	-3.720e-6
-0.720	-3.740e-6
-0.721	-3.632e-6
-0.722	-3.780e-6
-0.723	-3.848e-6
-0.724	-3.770e-6
-0.725	-3.809e-6
-0.726	-3.947e-6
-0.727	-3.780e-6
-0.728	-3.917e-6
-0.729	-3.907e-6
-0.730	-3.937e-6
-0.731	-3.907e-6
-0.732	-3.947e-6
-0.733	-4.124e-6
-0.734	-4.075e-6
-0.735	-4.016e-6
-0.736	-4.134e-6
-0.737	-3.967e-6
-0.738	-4.026e-6
-0.739	-4.213e-6
-0.740	-4.094e-6
-0.741	-4.193e-6
-0.742	-4.183e-6
-0.743	-4.360e-6
-0.744	-4.232e-6
-0.745	-4.232e-6
-0.746	-4.321e-6
-0.747	-4.331e-6
-0.748	-4.390e-6
-0.749	-4.350e-6
-0.750	-4.508e-6
-0.751	-4.360e-6
-0.752	-4.390e-6
-0.753	-4.478e-6
-0.754	-4.469e-6
-0.755	-4.606e-6
-0.756	-4.567e-6
-0.757	-4.528e-6
-0.758	-4.636e-6
-0.759	-4.675e-6
-0.760	-4.656e-6
-0.761	-4.596e-6
-0.762	-4.616e-6
-0.763	-4.783e-6
-0.764	-4.803e-6
-0.765	-4.774e-6
-0.766	-4.833e-6
-0.767	-4.705e-6
-0.768	-4.754e-6
-0.769	-4.793e-6
-0.770	-4.980e-6
-0.771	-4.921e-6
-0.772	-4.931e-6
-0.773	-4.970e-6
-0.774	-4.951e-6
-0.775	-5.157e-6
-0.776	-4.990e-6
-0.777	-5.039e-6
-0.778	-5.059e-6
-0.779	-5.069e-6
-0.780	-5.118e-6
-0.781	-5.187e-6
-0.782	-5.344e-6
-0.783	-5.207e-6
-0.784	-5.236e-6
-0.785	-5.295e-6
-0.786	-5.335e-6
-0.787	-5.285e-6
-0.788	-5.394e-6
-0.789	-5.364e-6
-0.790	-5.482e-6
-0.791	-5.394e-6
-0.792	-5.531e-6
-0.793	-5.492e-6
-0.794	-5.591e-6
-0.795	-5.640e-6
-0.796	-5.748e-6
-0.797	-5.650e-6
-0.798	-5.758e-6
-0.799	-5.827e-6
-0.800	-5.935e-6
-0.801	-5.778e-6
-0.802	-5.856e-6
-0.803	-6.033e-6
-0.804	-5.965e-6
-0.805	-5.876e-6
