Init E (V) = 0
High E (V) = 0.4
Low E (V) = -1
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.663	-9.093e-4
-0.664	-9.128e-4
-0.665	-9.177e-4
-0.666	-9.214e-4
-0.667	-9.259e-4
-0.668	-9.298e-4
-0.669	-9.345e-4
-0.670	-9.382e-4
-0.671	-9.432e-4
-0.672	-9.467e-4
-0.673	-9.517e-4
-0.674	-9.555e-4
-0.675	-9.606e-4
-0.676	-9.642e-4
-0.677	-9.691e-4
-0.678	-9.727e-4
-0.679	-9.778e-4
-0.680	-9.816e-4
-0.681	-9.869e-4
-0.682	-9.903e-4
-0.683	-9.957e-4
-0.684	-9.994e-4
-0.685	-1.004e-3
-0.686	-1.008e-3
-0.687	-1.014e-3
-0.688	-1.017e-3
-0.689	-1.022e-3
-0.690	-1.026e-3
-0.691	-1.032e-3
-0.692	-1.035e-3
-0.693	-1.040e-3
-0.694	-1.044e-3
-0.695	-1.050e-3
-0.696	-1.053e-3
-0.697	-1.059e-3
-0.698	-1.062e-3
-0.699	-1.068e-3
-0.700	-1.072e-3
-0.701	-1.077e-3
-0.702	-1.081e-3
-0.703	-1.086e-3
-0.704	-1.090e-3
-0.705	-1.095e-3
-0.706	-1.099e-3
-0.707	-1.104e-3
-0.708	-1.108e-3
-0.709	-1.114e-3
-0.710	-1.118e-3
-0.711	-1.123e-3
-0.712	-1.127e-3
-0.713	-1.132e-3
-0.714	-1.136e-3
-0.715	-1.141e-3
-0.716	-1.145e-3
-0.717	-1.151e-3
-0.718	-1.155e-3
-0.719	-1.160e-3
-0.720	-1.164e-3
-0.721	-1.169e-3
-0.722	-1.173e-3
-0.723	-1.178e-3
-0.724	-1.182e-3
-0.725	-1.188e-3
-0.726	-1.192e-3
-0.727	-1.197e-3
-0.728	-1.201e-3
-0.729	-1.206e-3
-0.730	-1.210e-3
-0.731	-1.215e-3
-0.732	-1.219e-3
-0.733	-1.224e-3
-0.734	-1.228e-3
-0.735	-1.233e-3
-0.736	-1.237e-3
-0.737	-1.242e-3
-0.738	-1.246e-3
-0.739	-1.251e-3
