Init E (V) = 0
High E (V) = 2.1
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-0.598	-2.401e-4
-0.599	-2.417e-4
-0.600	-2.432e-4
-0.601	-2.449e-4
-0.602	-2.464e-4
-0.603	-2.480e-4
-0.604	-2.497e-4
-0.605	-2.512e-4
-0.606	-2.528e-4
-0.607	-2.544e-4
-0.608	-2.560e-4
-0.609	-2.577e-4
-0.610	-2.593e-4
-0.611	-2.609e-4
-0.612	-2.625e-4
-0.613	-2.641e-4
-0.614	-2.657e-4
-0.615	-2.673e-4
-0.616	-2.689e-4
-0.617	-2.705e-4
-0.618	-2.721e-4
-0.619	-2.737e-4
-0.620	-2.753e-4
-0.621	-2.768e-4
-0.622	-2.784e-4
-0.623	-2.800e-4
-0.624	-2.815e-4
-0.625	-2.831e-4
-0.626	-2.846e-4
-0.627	-2.862e-4
-0.628	-2.877e-4
-0.629	-2.892e-4
-0.630	-2.907e-4
-0.631	-2.922e-4
-0.632	-2.937e-4
-0.633	-2.952e-4
-0.634	-2.967e-4
-0.635	-2.981e-4
-0.636	-2.996e-4
-0.637	-3.010e-4
-0.638	-3.024e-4
-0.639	-3.044e-4
-0.640	-3.056e-4
-0.641	-3.071e-4
-0.642	-3.084e-4
-0.643	-3.096e-4
-0.644	-3.111e-4
-0.645	-3.124e-4
-0.646	-3.136e-4
-0.647	-3.151e-4
-0.648	-3.161e-4
-0.649	-3.176e-4
-0.650	-3.188e-4
-0.651	-3.197e-4
-0.652	-3.210e-4
-0.653	-3.222e-4
-0.654	-3.234e-4
-0.655	-3.247e-4
-0.656	-3.256e-4
-0.657	-3.268e-4
-0.658	-3.277e-4
-0.659	-3.287e-4
-0.660	-3.299e-4
-0.661	-3.308e-4
-0.662	-3.317e-4
-0.663	-3.327e-4
-0.664	-3.336e-4
-0.665	-3.345e-4
-0.666	-3.354e-4
-0.667	-3.360e-4
-0.668	-3.370e-4
-0.669	-3.379e-4
-0.670	-3.385e-4
-0.671	-3.391e-4
-0.672	-3.400e-4
-0.673	-3.407e-4
-0.674	-3.413e-4
-0.675	-3.419e-4
-0.676	-3.428e-4
-0.677	-3.431e-4
-0.678	-3.437e-4
-0.679	-3.444e-4
-0.680	-3.450e-4
-0.681	-3.456e-4
-0.682	-3.462e-4
-0.683	-3.465e-4
-0.684	-3.471e-4
-0.685	-3.477e-4
-0.686	-3.480e-4
-0.687	-3.484e-4
-0.688	-3.487e-4
-0.689	-3.493e-4
-0.690	-3.496e-4
-0.691	-3.499e-4
-0.692	-3.505e-4
-0.693	-3.508e-4
-0.694	-3.511e-4
-0.695	-3.514e-4
-0.696	-3.517e-4
-0.697	-3.524e-4
-0.698	-3.527e-4
-0.699	-3.530e-4
-0.700	-3.533e-4
-0.701	-3.536e-4
-0.702	-3.539e-4
-0.703	-3.542e-4
-0.704	-3.545e-4
-0.705	-3.548e-4
-0.706	-3.551e-4
-0.707	-3.554e-4
-0.708	-3.557e-4
-0.709	-3.560e-4
-0.710	-3.563e-4
-0.711	-3.567e-4
-0.712	-3.570e-4
-0.713	-3.573e-4
-0.714	-3.576e-4
-0.715	-3.579e-4
-0.716	-3.585e-4
-0.717	-3.588e-4
-0.718	-3.591e-4
